ID,Activities,TUCASEID,Info,Coord,Coord2
1,ST,352,1,0,0
2,ST,352,1,0,0
3,PC,352,1,0,0
4,PC,352,1,0,0
5,ST,352,1,0,0
6,PD,352,1,0,0
7,PC,352,1,0,0
8,PC,352,1,0,0
9,ST,352,1,0,0
10,PD,352,1,0,0
11,ST,352,1,0,0
12,PD,352,1,0,0
13,ST,352,1,0,0
14,ST,352,1,0,0
15,ST,352,1,0,0
16,ST,352,1,0,0
17,ST,352,1,0,0
18,PD,352,1,0,0
19,ST,352,1,0,0
20,ST,352,1,0,0
21,PD,352,1,0,0
22,PC,352,1,0,0
23,ST,352,1,0,0
24,ST,352,1,0,0
25,ST,352,1,0,0
26,PC,352,1,0,0
27,PD,352,1,0,0
28,ST,352,1,0,0
29,PC,352,1,0,0
30,ST,352,1,0,0
31,ST,352,1,0,0
32,ST,352,1,0,0
33,ST,352,1,0,0
34,ST,352,1,0,0
35,PD,352,1,0,0
36,ST,352,1,0,0
37,ST,352,1,0,0
38,ST,352,1,0,0
39,ST,352,1,0,0
40,PC,352,1,0,0
41,ST,352,1,0,0
42,ST,352,1,0,0
43,PC,352,1,0,0
44,ST,352,1,0,0
45,ST,352,1,0,0
46,PC,352,1,0,0
47,ST,352,1,0,0
48,ST,352,1,0,0
49,PC,352,1,0,0
50,ST,352,1,0,0
51,PC,352,1,0,0
52,ST,352,1,0,0
53,ST,352,1,0,0
54,PC,352,1,0,0
55,ST,352,1,0,0
56,PC,352,1,0,0
57,ST,352,1,0,0
58,ST,352,1,0,0
59,ST,352,1,0,0
60,ST,352,1,0,0
61,ST,352,1,0,0
62,ST,352,1,0,0
63,ST,352,1,0,0
64,PC,352,1,0,0
65,ST,352,1,0,0
66,ST,352,1,0,0
67,PD,352,1,0,0
68,PC,352,1,0,0
69,PC,352,1,0,0
70,PC,352,1,0,0
71,PC,352,1,0,0
72,ST,352,1,0,0
73,ST,352,1,0,0
74,ST,352,1,0,0
75,PC,352,1,0,0
76,PD,352,1,0,0
77,PC,352,1,0,0
78,PC,382,1,4,1
79,PD,382,1,4,1
80,ST,382,1,4,1
81,ST,382,1,4,1
82,ST,382,1,4,1
83,ST,382,1,4,1
84,PD,382,1,4,1
85,ST,382,1,4,1
86,ST,382,1,4,1
87,PD,382,1,4,1
88,ST,382,1,4,1
89,PC,382,1,4,1
90,ST,382,1,4,1
91,ST,382,1,4,1
92,ST,382,1,4,1
93,PC,382,1,4,1
94,ST,382,1,4,1
95,ST,382,1,4,1
96,ST,382,1,4,1
97,ST,382,1,4,1
98,ST,382,1,4,1
99,ST,382,1,4,1
100,ST,382,1,4,1
101,ST,382,1,4,1
102,ST,382,1,4,1
103,ST,382,1,4,1
104,ST,382,1,4,1
105,ST,382,1,4,1
106,PC,382,1,4,1
107,ST,382,1,4,1
108,ST,382,1,4,1
109,ST,382,1,4,1
110,ST,382,1,4,1
111,PC,382,1,4,1
112,ST,382,1,4,1
113,ST,382,1,4,1
114,ST,382,1,4,1
115,ST,382,1,4,1
116,ST,382,1,4,1
117,ST,382,1,4,1
118,ST,382,1,4,1
119,PD,382,1,4,1
120,ST,382,1,4,1
121,PD,382,1,4,1
122,ST,382,1,4,1
123,ST,382,1,4,1
124,ST,382,1,4,1
125,ST,382,1,4,1
126,ST,382,1,4,1
127,ST,382,1,4,1
128,ST,382,1,4,1
129,ST,382,1,4,1
130,ST,382,1,4,1
131,ST,382,1,4,1
132,ST,382,1,4,1
133,ST,382,1,4,1
134,ST,382,1,4,1
135,ST,382,1,4,1
136,PC,382,1,4,1
137,ST,382,1,4,1
138,ST,382,1,4,1
139,ST,382,1,4,1
140,ST,382,1,4,1
141,ST,382,1,4,1
142,PD,382,1,4,1
143,PC,382,1,4,1
144,ST,382,1,4,1
145,ST,382,1,4,1
146,ST,382,1,4,1
147,ST,382,1,4,1
148,ST,382,1,4,1
149,ST,382,1,4,1
150,ST,382,1,4,1
151,ST,382,1,4,1
152,PC,382,1,4,1
153,PC,382,1,4,1
154,PC,382,1,4,1
155,ST,382,1,4,1
156,ST,382,1,4,1
157,ST,382,1,4,1
158,PD,382,1,4,1
159,PC,382,1,4,1
160,PD,382,1,4,1
161,PC,382,1,4,1
162,ST,382,1,4,1
163,ST,382,1,4,1
164,ST,382,1,4,1
165,ST,382,1,4,1
166,ST,382,1,4,1
167,ST,382,1,4,1
168,ST,382,1,4,1
169,ST,382,1,4,1
170,ST,382,1,4,1
171,PC,382,1,4,1
172,PC,382,1,4,1
173,ST,382,1,4,1
174,ST,382,1,4,1
175,ST,382,1,4,1
176,ST,382,1,4,1
177,ST,382,1,4,1
178,ST,382,1,4,1
179,ST,382,1,4,1
180,ST,382,1,4,1
181,ST,382,1,4,1
182,ST,382,1,4,1
183,PC,382,1,4,1
184,ST,382,1,4,1
185,ST,382,1,4,1
186,ST,382,1,4,1
187,PD,382,1,4,1
188,ST,382,1,4,1
189,ST,382,1,4,1
190,ST,382,1,4,1
191,ST,382,1,4,1
192,ST,382,1,4,1
193,ST,382,1,4,1
194,ST,382,1,4,1
195,ST,382,1,4,1
196,ST,382,1,4,1
197,ST,382,1,4,1
198,ST,382,1,4,1
199,ST,382,1,4,1
200,PD,382,1,4,1
201,ST,382,1,4,1
202,ST,382,1,4,1
203,ST,382,1,4,1
204,ST,382,1,4,1
205,ST,382,1,4,1
206,ST,382,1,4,1
207,ST,382,1,4,1
208,ST,382,1,4,1
209,ST,382,1,4,1
210,ST,382,1,4,1
211,ST,382,1,4,1
212,ST,382,1,4,1
213,ST,382,1,4,1
214,PD,382,1,4,1
215,ST,382,1,4,1
216,ST,382,1,4,1
217,ST,382,1,4,1
218,ST,382,1,4,1
219,ST,382,1,4,1
220,ST,382,1,4,1
221,ST,382,1,4,1
222,ST,382,1,4,1
223,ST,382,1,4,1
224,ST,382,1,4,1
225,ST,382,1,4,1
226,ST,382,1,4,1
227,ST,382,1,4,1
228,ST,382,1,4,1
229,ST,382,1,4,1
230,ST,382,1,4,1
231,ST,382,1,4,1
232,ST,382,1,4,1
233,ST,382,1,4,1
234,ST,382,1,4,1
235,PC,382,1,4,1
236,PC,382,1,4,1
237,ST,382,1,4,1
238,ST,382,1,4,1
239,ST,382,1,4,1
240,ST,382,1,4,1
241,ST,382,1,4,1
242,ST,382,1,4,1
243,ST,382,1,4,1
244,ST,382,1,4,1
245,ST,382,1,4,1
246,ST,382,1,4,1
247,ST,382,1,4,1
248,ST,382,1,4,1
249,ST,382,1,4,1
250,ST,382,1,4,1
251,ST,382,1,4,1
252,ST,382,1,4,1
253,ST,382,1,4,1
254,ST,382,1,4,1
255,ST,382,1,4,1
256,ST,382,1,4,1
257,ST,382,1,4,1
258,ST,382,1,4,1
259,ST,382,1,4,1
260,ST,382,1,4,1
261,ST,382,1,4,1
262,ST,382,1,4,1
263,ST,392,1,3.25,0
264,ST,392,1,3.25,0
265,PC,392,1,3.25,0
266,ST,392,1,3.25,0
267,ST,392,1,3.25,0
268,ST,392,1,3.25,0
269,PD,392,1,3.25,0
270,ST,392,1,3.25,0
271,ST,392,1,3.25,0
272,PC,392,1,3.25,0
273,ST,392,1,3.25,0
274,PD,392,1,3.25,0
275,PD,392,1,3.25,0
276,ST,392,1,3.25,0
277,ST,392,1,3.25,0
278,ST,392,1,3.25,0
279,PC,392,1,3.25,0
280,PD,392,1,3.25,0
281,ST,392,1,3.25,0
282,PC,392,1,3.25,0
283,PD,392,1,3.25,0
284,PC,392,1,3.25,0
285,ST,392,1,3.25,0
286,PD,392,1,3.25,0
287,ST,392,1,3.25,0
288,PC,392,1,3.25,0
289,PC,392,1,3.25,0
290,ST,392,1,3.25,0
291,PD,392,1,3.25,0
292,PC,392,1,3.25,0
293,PC,392,1,3.25,0
294,PC,392,1,3.25,0
295,ST,392,1,3.25,0
296,PD,392,1,3.25,0
297,PC,392,1,3.25,0
298,PD,392,1,3.25,0
299,ST,392,1,3.25,0
300,ST,392,1,3.25,0
301,ST,392,1,3.25,0
302,PC,392,1,3.25,0
303,PD,392,1,3.25,0
304,ST,392,1,3.25,0
305,ST,392,1,3.25,0
306,PD,392,1,3.25,0
307,PC,392,1,3.25,0
308,ST,392,1,3.25,0
309,PD,392,1,3.25,0
310,ST,392,1,3.25,0
311,ST,392,1,3.25,0
312,PD,392,1,3.25,0
313,PC,392,1,3.25,0
314,PD,392,1,3.25,0
315,PC,392,1,3.25,0
316,PC,392,1,3.25,0
317,ST,392,1,3.25,0
318,PD,392,1,3.25,0
319,PC,392,1,3.25,0
320,PC,392,1,3.25,0
321,PD,392,1,3.25,0
322,PC,392,1,3.25,0
323,PD,392,1,3.25,0
324,PC,392,1,3.25,0
325,ST,392,1,3.25,0
326,PC,392,1,3.25,0
327,ST,392,1,3.25,0
328,ST,392,1,3.25,0
329,ST,392,1,3.25,0
330,PD,392,1,3.25,0
331,PC,392,1,3.25,0
332,ST,392,1,3.25,0
333,PC,392,1,3.25,0
334,PD,392,1,3.25,0
335,PC,392,1,3.25,0
336,PD,392,1,3.25,0
337,PC,392,1,3.25,0
338,ST,392,1,3.25,0
339,ST,392,1,3.25,0
340,ST,392,1,3.25,0
341,PC,392,1,3.25,0
342,ST,392,1,3.25,0
343,ST,392,1,3.25,0
344,PD,392,1,3.25,0
345,PD,392,1,3.25,0
346,ST,392,1,3.25,0
347,ST,392,1,3.25,0
348,PD,392,1,3.25,0
349,ST,392,1,3.25,0
350,PC,392,1,3.25,0
351,PC,392,1,3.25,0
352,ST,392,1,3.25,0
353,PC,392,1,3.25,0
354,PC,392,1,3.25,0
355,PD,392,1,3.25,0
356,PD,392,1,3.25,0
357,PC,392,1,3.25,0
358,PC,392,1,3.25,0
359,PD,392,1,3.25,0
360,PC,392,1,3.25,0
361,PD,392,1,3.25,0
362,PD,392,1,3.25,0
363,ST,392,1,3.25,0
364,ST,392,1,3.25,0
365,ST,392,1,3.25,0
366,PC,392,1,3.25,0
367,PD,392,1,3.25,0
368,PC,392,1,3.25,0
369,PD,392,1,3.25,0
370,PC,392,1,3.25,0
371,ST,392,1,3.25,0
372,PC,392,1,3.25,0
373,PC,392,1,3.25,0
374,PD,392,1,3.25,0
375,ST,392,1,3.25,0
376,PC,392,1,3.25,0
377,ST,392,1,3.25,0
378,PD,392,1,3.25,0
379,ST,392,1,3.25,0
380,ST,392,1,3.25,0
381,PC,392,1,3.25,0
382,PC,392,1,3.25,0
383,ST,392,1,3.25,0
384,PD,392,1,3.25,0
385,PC,392,1,3.25,0
386,ST,392,1,3.25,0
387,ST,392,1,3.25,0
388,ST,392,1,3.25,0
389,ST,392,1,3.25,0
390,ST,392,1,3.25,0
391,PC,392,1,3.25,0
392,ST,392,1,3.25,0
393,PC,392,1,3.25,0
394,ST,392,1,3.25,0
395,ST,392,1,3.25,0
396,ST,392,1,3.25,0
397,ST,392,1,3.25,0
398,PC,392,1,3.25,0
399,ST,392,1,3.25,0
400,ST,392,1,3.25,0
401,ST,392,1,3.25,0
402,PC,392,1,3.25,0
403,ST,392,1,3.25,0
404,PC,392,1,3.25,0
405,PD,392,1,3.25,0
406,ST,392,1,3.25,0
407,PC,392,1,3.25,0
408,ST,392,1,3.25,0
409,PC,392,1,3.25,0
410,PD,392,1,3.25,0
411,ST,392,1,3.25,0
412,PD,392,1,3.25,0
413,PD,392,1,3.25,0
414,ST,392,1,3.25,0
415,ST,392,1,3.25,0
416,ST,392,1,3.25,0
417,ST,392,1,3.25,0
418,ST,392,1,3.25,0
419,PD,392,1,3.25,0
420,ST,392,1,3.25,0
421,ST,392,1,3.25,0
422,ST,392,1,3.25,0
423,PD,392,1,3.25,0
424,PC,392,1,3.25,0
425,ST,392,1,3.25,0
426,ST,392,1,3.25,0
427,ST,392,1,3.25,0
428,ST,392,1,3.25,0
429,PD,392,1,3.25,0
430,PD,392,1,3.25,0
431,ST,392,1,3.25,0
432,PD,392,1,3.25,0
433,PD,392,1,3.25,0
434,ST,392,1,3.25,0
435,PC,392,1,3.25,0
436,ST,392,1,3.25,0
437,PD,392,1,3.25,0
438,PD,392,1,3.25,0
439,PD,392,1,3.25,0
440,PD,392,1,3.25,0
441,PC,392,1,3.25,0
442,ST,392,1,3.25,0
443,ST,392,1,3.25,0
444,ST,392,1,3.25,0
445,PC,392,1,3.25,0
446,ST,392,1,3.25,0
447,ST,392,1,3.25,0
448,ST,392,1,3.25,0
449,ST,392,1,3.25,0
450,PC,392,1,3.25,0
451,ST,392,1,3.25,0
452,PD,392,1,3.25,0
453,ST,392,1,3.25,0
454,ST,392,1,3.25,0
455,ST,392,1,3.25,0
456,ST,392,1,3.25,0
457,ST,392,1,3.25,0
458,ST,392,1,3.25,0
459,PC,392,1,3.25,0
460,PD,392,1,3.25,0
461,ST,392,1,3.25,0
462,PD,392,1,3.25,0
463,ST,392,1,3.25,0
464,ST,392,1,3.25,0
465,ST,392,1,3.25,0
466,ST,392,1,3.25,0
467,ST,392,1,3.25,0
468,ST,392,1,3.25,0
469,ST,392,1,3.25,0
470,ST,392,1,3.25,0
471,ST,392,1,3.25,0
472,PD,392,1,3.25,0
473,PD,392,1,3.25,0
474,ST,392,1,3.25,0
475,ST,392,1,3.25,0
476,ST,392,1,3.25,0
477,ST,392,1,3.25,0
478,ST,392,1,3.25,0
479,ST,392,1,3.25,0
480,ST,392,1,3.25,0
481,ST,392,1,3.25,0
482,ST,392,1,3.25,0
483,PD,392,1,3.25,0
484,ST,392,1,3.25,0
485,ST,392,1,3.25,0
486,ST,392,1,3.25,0
487,ST,392,1,3.25,0
488,ST,392,1,3.25,0
489,ST,392,1,3.25,0
490,ST,392,1,3.25,0
491,PD,392,1,3.25,0
492,ST,392,1,3.25,0
493,ST,392,1,3.25,0
494,PC,392,1,3.25,0
495,ST,392,1,3.25,0
496,ST,392,1,3.25,0
497,ST,392,1,3.25,0
498,ST,392,1,3.25,0
499,ST,392,1,3.25,0
500,ST,392,1,3.25,0
501,ST,392,1,3.25,0
502,ST,392,1,3.25,0
503,PC,392,1,3.25,0
504,ST,392,1,3.25,0
505,ST,392,1,3.25,0
506,PD,392,1,3.25,0
507,ST,392,1,3.25,0
508,ST,392,1,3.25,0
509,ST,392,1,3.25,0
510,PC,392,1,3.25,0
511,PD,392,1,3.25,0
512,PD,392,1,3.25,0
513,PD,392,1,3.25,0
514,PD,392,1,3.25,0
515,PD,392,1,3.25,0
516,ST,392,1,3.25,0
517,ST,392,1,3.25,0
518,PC,392,1,3.25,0
519,PD,392,1,3.25,0
520,PD,392,1,3.25,0
521,ST,392,1,3.25,0
522,PC,392,1,3.25,0
523,PD,392,1,3.25,0
524,ST,392,1,3.25,0
525,PD,392,1,3.25,0
526,ST,392,1,3.25,0
527,ST,392,1,3.25,0
528,PD,392,1,3.25,0
529,PD,392,1,3.25,0
530,PD,392,1,3.25,0
531,ST,392,1,3.25,0
532,PD,392,1,3.25,0
533,PD,392,1,3.25,0
534,PD,392,1,3.25,0
535,ST,392,1,3.25,0
536,PC,392,1,3.25,0
537,PD,392,1,3.25,0
538,PC,392,1,3.25,0
539,PC,392,1,3.25,0
540,PD,392,1,3.25,0
541,ST,392,1,3.25,0
542,ST,392,1,3.25,0
543,PD,392,1,3.25,0
544,ST,392,1,3.25,0
545,PD,392,1,3.25,0
546,ST,392,1,3.25,0
547,ST,392,1,3.25,0
548,ST,392,1,3.25,0
549,ST,392,1,3.25,0
550,ST,422,2,4.5,1
551,PD,422,2,4.5,1
552,ST,422,2,4.5,1
553,PC,422,2,4.5,1
554,ST,422,2,4.5,1
555,ST,422,2,4.5,1
556,ST,422,2,4.5,1
557,PC,422,2,4.5,1
558,ST,422,2,4.5,1
559,ST,422,2,4.5,1
560,PC,422,2,4.5,1
561,ST,422,2,4.5,1
562,ST,422,2,4.5,1
563,ST,422,2,4.5,1
564,PC,422,2,4.5,1
565,ST,422,2,4.5,1
566,ST,422,2,4.5,1
567,ST,422,2,4.5,1
568,ST,422,2,4.5,1
569,PD,422,2,4.5,1
570,PC,422,2,4.5,1
571,PC,422,2,4.5,1
572,ST,422,2,4.5,1
573,ST,422,2,4.5,1
574,PD,422,2,4.5,1
575,ST,422,2,4.5,1
576,ST,422,2,4.5,1
577,PC,422,2,4.5,1
578,PD,422,2,4.5,1
579,PC,422,2,4.5,1
580,ST,422,2,4.5,1
581,ST,422,2,4.5,1
582,ST,422,2,4.5,1
583,ST,422,2,4.5,1
584,ST,422,2,4.5,1
585,ST,422,2,4.5,1
586,ST,422,2,4.5,1
587,ST,422,2,4.5,1
588,PC,422,2,4.5,1
589,ST,422,2,4.5,1
590,PC,422,2,4.5,1
591,PC,422,2,4.5,1
592,ST,422,2,4.5,1
593,ST,422,2,4.5,1
594,ST,422,2,4.5,1
595,ST,422,2,4.5,1
596,ST,422,2,4.5,1
597,ST,422,2,4.5,1
598,PC,422,2,4.5,1
599,ST,422,2,4.5,1
600,ST,422,2,4.5,1
601,ST,422,2,4.5,1
602,ST,422,2,4.5,1
603,PC,422,2,4.5,1
604,ST,422,2,4.5,1
605,ST,422,2,4.5,1
606,ST,422,2,4.5,1
607,ST,422,2,4.5,1
608,PC,422,2,4.5,1
609,ST,422,2,4.5,1
610,PC,422,2,4.5,1
611,PD,422,2,4.5,1
612,PC,422,2,4.5,1
613,PD,422,2,4.5,1
614,ST,422,2,4.5,1
615,ST,422,2,4.5,1
616,ST,422,2,4.5,1
617,PC,422,2,4.5,1
618,PC,422,2,4.5,1
619,ST,422,2,4.5,1
620,PC,422,2,4.5,1
621,ST,422,2,4.5,1
622,PD,422,2,4.5,1
623,PC,422,2,4.5,1
624,PC,422,2,4.5,1
625,ST,422,2,4.5,1
626,ST,422,2,4.5,1
627,PC,422,2,4.5,1
628,PD,422,2,4.5,1
629,ST,422,2,4.5,1
630,PC,422,2,4.5,1
631,ST,422,2,4.5,1
632,ST,422,2,4.5,1
633,ST,422,2,4.5,1
634,PC,422,2,4.5,1
635,PC,422,2,4.5,1
636,ST,422,2,4.5,1
637,ST,422,2,4.5,1
638,ST,422,2,4.5,1
639,ST,422,2,4.5,1
640,PD,422,2,4.5,1
641,PD,422,2,4.5,1
642,ST,422,2,4.5,1
643,PD,422,2,4.5,1
644,PC,422,2,4.5,1
645,PD,422,2,4.5,1
646,ST,422,2,4.5,1
647,PC,422,2,4.5,1
648,PD,422,2,4.5,1
649,PC,422,2,4.5,1
650,PC,422,2,4.5,1
651,ST,422,2,4.5,1
652,PC,422,2,4.5,1
653,ST,422,2,4.5,1
654,ST,422,2,4.5,1
655,ST,422,2,4.5,1
656,ST,422,2,4.5,1
657,PC,422,2,4.5,1
658,ST,422,2,4.5,1
659,ST,422,2,4.5,1
660,ST,422,2,4.5,1
661,ST,422,2,4.5,1
662,ST,422,2,4.5,1
663,PC,422,2,4.5,1
664,ST,422,2,4.5,1
665,PC,422,2,4.5,1
666,ST,422,2,4.5,1
667,PC,422,2,4.5,1
668,PD,422,2,4.5,1
669,ST,422,2,4.5,1
670,ST,422,2,4.5,1
671,PC,422,2,4.5,1
672,PC,422,2,4.5,1
673,ST,422,2,4.5,1
674,ST,422,2,4.5,1
675,ST,422,2,4.5,1
676,PD,422,2,4.5,1
677,ST,422,2,4.5,1
678,ST,422,2,4.5,1
679,ST,422,2,4.5,1
680,ST,422,2,4.5,1
681,ST,422,2,4.5,1
682,ST,422,2,4.5,1
683,ST,422,2,4.5,1
684,ST,422,2,4.5,1
685,ST,422,2,4.5,1
686,PC,422,2,4.5,1
687,PD,422,2,4.5,1
688,ST,422,2,4.5,1
689,ST,422,2,4.5,1
690,ST,422,2,4.5,1
691,ST,422,2,4.5,1
692,PC,422,2,4.5,1
693,ST,422,2,4.5,1
694,ST,422,2,4.5,1
695,ST,422,2,4.5,1
696,PC,422,2,4.5,1
697,ST,422,2,4.5,1
698,ST,422,2,4.5,1
699,ST,422,2,4.5,1
700,PD,422,2,4.5,1
701,ST,422,2,4.5,1
702,PC,432,1,3,0
703,ST,432,1,3,0
704,ST,432,1,3,0
705,PD,432,1,3,0
706,PD,432,1,3,0
707,PD,432,1,3,0
708,PC,432,1,3,0
709,PD,432,1,3,0
710,PC,432,1,3,0
711,PD,432,1,3,0
712,ST,432,1,3,0
713,ST,432,1,3,0
714,PD,432,1,3,0
715,PC,432,1,3,0
716,PD,432,1,3,0
717,PC,432,1,3,0
718,PC,432,1,3,0
719,ST,432,1,3,0
720,PD,432,1,3,0
721,ST,432,1,3,0
722,ST,432,1,3,0
723,PD,432,1,3,0
724,PC,432,1,3,0
725,PC,432,1,3,0
726,ST,432,1,3,0
727,ST,432,1,3,0
728,PC,432,1,3,0
729,PD,432,1,3,0
730,PC,432,1,3,0
731,PD,432,1,3,0
732,PC,432,1,3,0
733,PC,432,1,3,0
734,PD,432,1,3,0
735,PC,432,1,3,0
736,PC,432,1,3,0
737,PD,432,1,3,0
738,ST,432,1,3,0
739,ST,432,1,3,0
740,ST,432,1,3,0
741,ST,432,1,3,0
742,ST,432,1,3,0
743,PD,432,1,3,0
744,PC,432,1,3,0
745,PC,432,1,3,0
746,PD,432,1,3,0
747,PC,432,1,3,0
748,ST,432,1,3,0
749,PC,432,1,3,0
750,ST,432,1,3,0
751,ST,432,1,3,0
752,ST,432,1,3,0
753,ST,432,1,3,0
754,PC,432,1,3,0
755,PD,432,1,3,0
756,ST,432,1,3,0
757,ST,432,1,3,0
758,ST,432,1,3,0
759,PD,432,1,3,0
760,PC,432,1,3,0
761,PD,432,1,3,0
762,PC,432,1,3,0
763,PD,432,1,3,0
764,ST,432,1,3,0
765,ST,432,1,3,0
766,PD,432,1,3,0
767,ST,432,1,3,0
768,ST,432,1,3,0
769,PC,432,1,3,0
770,PD,432,1,3,0
771,ST,432,1,3,0
772,ST,432,1,3,0
773,PC,432,1,3,0
774,ST,432,1,3,0
775,ST,432,1,3,0
776,ST,432,1,3,0
777,PD,432,1,3,0
778,ST,432,1,3,0
779,PC,432,1,3,0
780,ST,432,1,3,0
